FeH,v_phi,label
-0.8926502654938229,179.01693787093825,2
-1.7042364172918663,24.819601237207205,3
-2.113004054916276,40.35225228137047,3
-2.4293798409515133,25.086258636605677,3
-1.986645232364385,42.98319847232493,3
-1.4035334599333253,51.397656502933636,3
-1.396101517109492,17.251520428442785,1
-0.4866450840709433,122.4305229287765,0
-0.991319545967191,62.40996750387954,3
-0.84988625889967,100.24463532329123,0
-1.0245394168153128,86.86468303553522,0
-1.1411338673451243,193.73923979800207,2
-0.6248546484635287,139.66655523828356,0
-0.45560335573254923,153.55869844661294,2
-1.6470498091700336,38.10241768852521,3
-2.1887087881318443,17.102557559680335,1
-1.8652164872133035,24.52768371430047,3
-1.8976585492445395,23.547836865300948,3
-1.7309849749780657,119.3155264627552,0
-1.4951881512905225,36.72474633196302,3
-2.1060729521174473,40.840267173459125,3
-1.5899559974116413,124.73144917482666,0
-1.5787520313572356,161.8561210432452,2
-1.5146124483540788,200.13154794452316,2
-2.3931543316884514,-13.039746819383367,1
-0.7214930237120105,156.18531497110075,2
-1.9460557256177426,-71.46050215985206,1
-0.19419253869638453,198.56348301619246,2
-2.8573220986523014,-18.41503261316825,1
-1.954907017707683,72.93858561082465,3
-2.430510859634742,14.936388113156,1
-0.7110024366222472,136.72601585333553,0
-1.1301210147747094,113.81000537854771,0
-0.8038793539693051,105.69576987578276,0
-1.4345435171008725,51.41037956547039,3
-2.18726517493282,40.338638421339716,3
-2.404446872160981,-24.20194672321869,1
-1.355951663018215,181.07183732050498,2
-1.3131775274705217,53.726334755931816,3
-1.8569743044158922,157.15643632829546,2
-2.181029545995935,-10.81418258045904,1
-0.8835330471961195,94.63178293375786,0
-1.2194851962727111,9.624795386209966,1
-1.520898456011524,89.21487223658639,0
-1.1065646265924698,147.24327858970332,2
-0.8852530998484794,115.42935736891522,0
-1.1583401625749947,46.212682370700385,3
-1.7578200071027483,35.664449860755816,3
-0.6201073554012158,199.44760107790026,2
-0.7487227195056612,135.2354301397562,0
-1.0896619320855263,124.0692666239732,0
-2.392934718201314,27.346928399491624,3
-2.015406891824454,-0.25676961571767265,1
-1.5241778855406394,109.89312056897445,0
-1.4860250767063854,32.234921707288095,3
-0.5799969448746518,116.04170947877165,0
-2.172313869955784,1.5684565566651152,1
-1.4067114360888726,25.83743816288609,3
-1.6390314616224781,78.90717674719852,3
-1.1936921117450658,51.648272567800554,3
-0.44341570617035914,137.1316077841885,0
-0.7022510135949789,95.28130160126193,0
-1.034840374038305,88.13769373957344,0
-1.7709693909374884,6.119037165013923,1
-0.8728986213431653,123.19605898117528,0
-1.81786520602704,-14.78876379805454,1
-0.7689832724695278,128.53374713524744,0
-0.2725888662158994,98.10574826904534,0
-1.742148551599731,35.36726426435235,3
-0.8634787857381133,115.81401244453471,0
-2.0256121821124062,61.73717050736153,3
-1.1762476915307358,160.25296585393681,2
-2.3990180584477208,40.9205092857856,3
-0.9924920555479424,134.73360864829277,0
-1.033584226858994,140.80012944874002,0
-0.6310607381399014,92.36946395806493,0
-0.7103747607864198,107.92258536645971,0
-2.0246703608391767,-17.497199054860154,1
-1.2391343417852827,11.8890410655575,1
-1.1451697112645491,168.5460246244006,2
-1.1346141208939144,110.21664261739835,0
-1.3730417015176712,42.052018349825616,3
-1.6245680374509988,32.35923407374851,3
-0.29969020825198667,168.1795672440397,2
-1.8850557433436967,175.10640682014025,2
-1.6985227407966588,11.223731476766995,1
-0.47465784893704493,57.910204339046686,3
-2.2217757101829387,3.535000412598926,1
-1.9389580604097252,8.599519769794405,1
-1.8287396213263505,-54.25847394249972,1
-1.6993491483919723,48.461017057946975,3
-0.6578752522477381,189.78142392806183,2
-1.2686891136760257,60.50853835682081,3
-2.1967910811471465,28.38645745923998,3
-1.469330170485296,128.76788661980348,0
-0.9746850304152194,58.06370583841672,3
-2.5213425197634454,-53.62105300909194,1
-0.8719105847408136,93.97144862926025,0
-1.6867736382002374,15.886245928326186,1
-0.5714148443326655,152.50754240626605,2
-0.669412853603413,140.0527585511395,0
-1.4910316555666094,58.29298720490849,3
-2.093155990384027,-0.7760840260531126,1
-0.754498163080292,120.17781613916522,0
-2.8257409171385404,-20.554838581916762,1
-0.9841274865117403,130.73563478217304,0
-1.5304431947814614,95.24498659212718,0
-1.0622106457349902,55.28658144099612,3
-2.355145388318062,-6.926957410893127,1
-1.6440192488890113,-8.390394120562636,1
-0.6784506591116953,69.96738018614266,3
-1.272446465662561,115.61412992128899,0
-1.9038363391584385,75.53122536771903,3
-2.209992495481875,11.95151213619031,1
-0.8022356529601578,152.6142324874031,2
-0.4360901655453473,114.41193150289807,0
-1.7391312895070574,49.53440958560197,3
-0.6656511337045616,122.61916582576173,0
-0.8976100630891708,150.21318802065517,2
-0.9013615041544057,98.15819656744588,0
-1.0724467617607951,108.76866955852475,0
-0.8672778975034757,102.9282087044602,0
-2.3604651249770274,66.96653828063594,3
-0.7640107483351752,141.61419463943164,0
-0.8652606915572734,140.95224100091437,0
-0.7925297046316717,200.39357596702033,2
-2.1198664993283147,29.893311451683587,3
-1.2969593195397922,122.19162246373553,0
-2.1095823940946454,48.18344716908132,3
-1.647858244861864,15.43646966075621,1
-1.49242865504721,63.18253353901419,3
-0.9162242823806132,217.67984995201238,2
-1.386008464197863,154.48074438655502,2
-1.1057128047194824,163.24064890208473,2
-0.5196988684027848,130.4665837279048,0
-1.344542280029508,161.54118570169845,2
-0.6357493322770383,198.30498234142917,2
-0.47489047964874986,121.8882514123049,0
-2.760622480070969,73.47789372222985,3
-1.7383334599683633,33.45886664026564,3
-0.7499204700286214,148.84611121673427,2
-1.5566586521106767,-24.152802684701733,1
-1.880565871983413,8.040086980577547,1
-0.18583592227278178,131.55576041506512,0
-1.6976215439153708,56.09773358834825,3
-0.6726868006066627,101.56521980576711,0
-1.5326961716228285,69.61953679352779,3
-0.9882389180802393,164.84259090426926,2
-1.63675317876356,37.21538025435852,3
-0.747807183719257,166.37259515126956,2
-0.5999552473699646,104.92885336412041,0
-1.4957312505752638,23.34673315105444,3
-0.9271465302693547,140.5995327441497,0
-1.2150981705067554,83.67089051677824,0
-2.0240932981226756,5.775893203636459,1
-2.773074283287486,75.1118165045398,3
-0.893061255519271,126.71180228182862,0
-0.6576852543597032,107.95526440240762,0
-1.145830130261213,173.9829846529618,2
-1.0316029598626342,145.2801234160233,0
-1.5697087689625424,50.03133599787837,3
-1.3990509951283163,79.77737057254939,3
-1.7298740622410194,-28.353673367716333,1
-1.1537344425094498,180.79319793727345,2
-1.359061950451826,70.27732630964037,3
-1.4686406252484483,56.02495709395305,3
-1.1301423230635115,200.42020475488962,2
-1.6171922041981044,31.739265978411346,3
-0.1460493077820363,117.73877331538131,0
-1.1854474012761085,197.03335076013326,2
-1.2068319025302998,129.11049801683595,0
-1.8382093772606811,78.07964568259109,3
-1.9510103268540648,18.365298691557523,1
-1.2384362667893711,135.674413084786,0
-2.09059278334564,14.057677281921166,1
-1.1448293481514353,140.16050779885097,0
-2.466512499433879,54.687917600508015,3
-1.8328807260332707,41.30865263609251,3
-1.7751447610214504,-36.849694026992374,1
-0.7994355375526626,84.74012572492823,0
-1.1033970985825188,-14.889973703488081,1
-1.4454123643536794,199.32970453405122,2
-0.4865327844835916,154.88389395556746,2
-0.5224275353327865,156.10083133244532,2
-1.5584332561030854,-9.113418806204919,1
-0.6180062475011857,113.38578295460435,0
-0.14666865216966163,164.37513641374886,2
-0.6807377708287959,83.32489992164138,0
-2.4667746131600445,12.293452790884489,1
-2.585732721132729,34.15093735409408,3
-1.3628381680905854,13.725317877266164,1
-1.1408199792817206,22.067184476280374,1
-0.48235063925227945,105.51752274892785,0
-1.5585004442142598,205.28140060074588,2
-1.0027865809890235,9.374495142782859,1
-1.2507447025658807,172.95671698312475,2
-0.7760739540133602,138.34739106222037,0
-0.6436202617704999,104.58979649342588,0
-2.676868316841994,54.002469458117034,3
-0.7321200403530003,119.72453300271685,0
-0.6749532499858367,118.09892752173963,0
-0.5208213540759556,122.10384088039547,0
-1.2323641905147877,90.0631441266822,0
-2.1295547969866573,-41.94994919210226,1
-2.0332512633216884,78.66169953017294,3
-2.4025578478701966,21.452194936642496,1
-1.5010634845246047,125.47793544406926,0
-1.3113290466427423,145.4271020474306,0
-1.7611751869633967,21.625011501082792,1
-2.296560976037085,81.0814604871537,3
-1.26045867881212,31.208329605807062,3
-1.2235205832507963,24.999325936477963,3
-2.5573354781310664,38.70596363981582,3
-1.6172588686550828,16.5178986218043,1
-0.8547112143282861,54.21846750915559,3
-1.2383370418081625,21.302455021304617,1
-0.6769085748149174,109.85333897854622,0
-1.809309045878338,47.57063066421273,3
-1.9950235844682933,105.79276595734748,0
-1.8979937342849604,189.9836392518805,2
-1.832799040731372,57.740435446246124,3
-0.7108581484835768,142.3687446457534,0
-1.3531149264812137,-33.321082814914014,1
-1.4415867945904957,-22.515371112391307,1
-1.6800891496531856,28.67157266430227,3
-1.097408148298702,158.70806330041972,2
-0.820333279431624,207.94160371984145,2
-2.326457911497098,-18.362953715434628,1
-2.2662989333533443,24.49535131573301,3
-0.8494856769982881,69.79938849362637,3
-2.204331332538309,-14.442187598130317,1
-0.9331680757101265,123.29341430258899,0
-1.1124251819875353,34.4850877620116,3
-1.9440574380981293,-9.273636801808351,1
-1.7895036079700735,46.315713432260374,3
-3.4634245682541307,-5.531578503272325,1
-1.2539737282499201,174.7848660241755,2
-0.20223583541938495,139.47620962993685,0
-1.990387731065514,76.78469466070976,3
-1.044845581417012,38.600347535292364,3
-0.7066883419827075,132.00307346768204,0
-1.530915810428481,62.101664487306884,3
-0.9493346774550083,132.11097323188537,0
-1.7432703529319165,45.14918111535233,3
-2.9340777335494743,40.28496325741366,3
-1.9929542001406086,-17.29540794228616,1
-1.8144865962583687,92.17276354723316,0
-1.0280100522973006,200.88984839782074,2
-1.642714444004866,213.02882346483707,2
-1.9186307967754501,5.44023899279809,1
-2.5080522841668755,-27.867621216792287,1
-1.9738371638312378,46.53435034696091,3
-0.6498264821171789,68.82912680616937,3
-1.4404064923654571,26.47534340526677,3
-2.724570522836716,26.462525256063305,3
-1.0123268693275318,191.9865802851708,2
-1.0416058192543638,102.52758401856444,0
-2.0010554906466442,203.43379317774082,2
-0.5536880240430133,125.73488505137978,0
-1.9069674312606493,45.34731168796123,3
-1.6861835083227572,73.42314715389514,3
-0.8829685661320411,128.4248744394045,0
-2.2588966957769165,54.71460327158401,3
-0.8883801765052394,136.40913074720018,0
-0.9551943482681605,129.40164865455353,0
-1.2639815055591441,35.72283018091191,3
-1.6079949109735099,0.041785174416176574,1
-1.076832990491663,129.83804840212193,0
-0.6231988426797188,82.24815750796881,3
-1.116610678370782,67.30482361592809,3
-2.5012339185623986,-18.87530249086445,1
-2.000882495747893,-6.147217139617823,1
-0.9094567333881654,180.4958026199144,2
-1.9356955745404174,16.049574234216983,1
-2.3610551641816357,35.88773404520627,3
-2.5097137392844333,39.22660462799848,3
-0.9270651277130288,155.42394743064716,2
-2.6719209255416456,13.867468653471553,1
-0.43467719385680087,59.34186125303625,3
-0.055642013744597874,124.54908659229694,0
-3.231664182554992,74.93091410488925,3
-0.9504637111069132,156.57408347913733,2
-2.70172962642907,1.3711503096558566,1
-1.6888078866218,38.47787923591382,3
-0.8917775764000977,204.72446342762694,2
-0.6286997283204888,120.2218121694841,0
-2.5117680885441804,13.136228210193307,1
-0.29067726653213155,106.38324556800589,0
-1.02797190189785,137.27789628889133,0
-2.3770583868087414,-28.98049596728015,1
-1.4521371181790117,122.32957006419187,0
-1.4199123795508988,21.172229053598464,1
-1.468670740551293,35.75644510968929,3
-1.4152747245550719,194.8408335599667,2
-1.1849818823730083,154.84441003084822,2
-2.0511913305293663,18.526659476253922,1
-1.858693463973067,33.33823464521066,3
-1.6721472803631037,-1.6507967678150592,1
-1.180841568831169,135.93992231970012,0
-2.265433814256421,31.760015192235464,3
-1.5110565718890818,142.64417235548763,0
-1.0366211250272213,145.86629774405822,0
-0.6845016188720033,108.16795993274036,0
-2.23186967794184,39.66148710371351,3
-2.1969234945533485,14.747000875323785,1
-0.6681178879860514,129.79856213913905,0
-1.0537517795073323,173.30293636717266,2
-1.603995608005983,22.203149448119067,1
-1.0968363946636308,124.19985366560222,0
-0.7873258553839593,115.5728999380695,0
-1.7932879088660967,-20.794656621929136,1
-0.9736799500163964,128.70127812869063,0
-2.316095287768973,13.084334905896217,1
-1.2861253431240016,61.19197224717864,3
-0.9275463579944655,139.19239891639427,0
-1.6884904202232676,-18.466582371469592,1
-1.0927140305095702,104.81623255913328,0
-1.8722860051696355,9.521177524172595,1
-1.2941988252938037,31.28155593019264,3
-1.5677624003718722,68.52739789517277,3
-1.9750734967913663,81.33674668419287,3
-0.9791677964732635,52.332813761678835,3
-1.1163770899309795,96.73936480002338,0
-0.3352992682834986,104.38027606964339,0
-1.8329329089771493,58.70216057061333,3
-1.6596238228049591,35.246528188736534,3
-2.2536716744522276,41.14856594037225,3
-1.8974879213682414,24.665895521004945,3
-1.4689852705011077,174.7240320928244,2
-0.23073817224726023,120.8986360307889,0
-1.1978852006766174,89.98182279643407,0
-0.542398020866317,76.79470476327353,3
-1.3283613595218906,136.86742570143537,0
-1.8707305294362788,29.07216653337817,3
-1.6340766801189055,20.5096946907952,1
-1.756960154256703,-13.786877993260788,1
-0.7391087006363879,124.57472544365747,0
-2.896098265805078,-0.731760775224167,1
-1.9940886688837876,-24.680158082196556,1
-0.9937960813647047,129.938559106917,0
-2.1963800801007514,44.125165504560265,3
-0.47298404940253547,131.20339581437858,0
-1.7546243227020066,18.607488313887472,1
-1.7046242957443667,10.949343689605888,1
-1.4520450168639703,67.37412337468442,3
-2.4440470425248098,-1.026540788569406,1
-0.9206653367606044,95.4243334210224,0
-1.4292949405646391,83.50258680337166,0
-1.9782677356263376,44.73251877945247,3
-1.0849560464504284,134.99782991421372,0
-0.7942368387979568,141.5049009622032,0
-1.7529739000100713,142.56833381936818,0
-1.8180832524008934,68.63868239748642,3
-1.5555403991054995,105.2936174306508,0
-1.636056494827589,4.633265563464173,1
-2.0662981021478197,-10.555854397848936,1
-0.6411766998130429,143.7202435820123,0
-1.0185182877087366,136.70713227784358,0
-1.8523137754910315,40.89193981705162,3
-1.0352034842067206,161.2049112758006,2
-0.8214848697062674,143.24510680354442,0
-1.708496765392453,-2.2057251653692127,1
-0.5896944935641196,73.76837975164531,3
-1.6337430672255269,15.25894641888225,1
-1.034110687582792,121.54075394320192,0
-1.9917048899646865,14.980744068426844,1
-1.5865973569334009,201.20696172748023,2
-1.1212327138007425,-8.2818957216553,1
0.07451339408497326,116.44589470601497,0
-2.321206084377525,72.92045629875912,3
-1.4050082705362146,8.80685873475505,1
-0.47953926328588964,103.76505382952533,0
-1.4959294963688072,-12.487536926243095,1
-2.2561290812424835,76.41228483062356,3
-2.143139543170292,49.819094922443,3
-0.73629329204865,116.37274761596849,0
-0.4991679574178112,143.62548213085023,0
-1.1131670073662878,130.40040613303415,0
-1.1894921250672494,54.06770723886392,3
-1.3885316824715903,-12.320872149480465,1
-2.0799056601770083,86.96834967761214,0
-1.6352879902416237,46.44879257886939,3
-1.3951328801596408,217.2735897499079,2
-0.7265177046521675,127.07632246087898,0
-1.135742185055415,105.46789638501292,0
-1.3280093721681736,200.88660741035358,2
-1.164346167888394,150.08181403762214,2
-1.7838720488276492,58.366668862008666,3
-1.0338953845474446,136.95480302312643,0
-0.7851121259664758,248.80119831990567,2
-1.4165248734704665,136.48901456925853,0
-1.8134338488394546,28.67793898474261,3
